week,avg_price,min_price,max_price,days_with_data
2024-04-01,12.22214469909668,12.101224899291992,12.504292488098145,5
2024-04-08,12.02977123260498,11.55158519744873,12.403525352478027,5
2024-04-15,11.095384788513183,11.029428482055664,11.203478813171387,5
2024-04-22,11.835564994812012,11.716475486755371,11.9454927444458,5
2024-04-29,11.362875175476074,11.130194664001465,11.67983341217041,5
2024-05-06,11.272797012329102,11.117029190063477,11.450817108154297,5
2024-05-13,11.448963356018066,11.38591480255127,11.53426456451416,5
2024-05-20,11.237563705444336,11.154115676879883,11.274651527404785,5
2024-05-27,10.926954507827759,10.71833610534668,11.246835708618164,4
2024-06-03,11.220874214172364,11.154115676879883,11.302467346191406,5
2024-06-10,11.167096710205078,10.857414245605469,11.478632926940918,5
2024-06-17,10.989540338516235,10.922318458557129,11.070669174194336,4
2024-06-24,11.348826599121093,11.209749221801758,11.626984596252441,5
2024-07-01,11.900506019592285,11.83096694946289,11.932957649230957,4
2024-07-08,12.340921974182129,11.960772514343262,13.008500099182129,5
2024-07-15,13.28294849395752,12.962140083312988,13.490639686584473,5
2024-07-22,11.862491226196289,10.34745979309082,13.091947555541992,5
2024-07-29,9.900553131103516,9.29973316192627,10.208380699157715,5
2024-08-05,9.263997459411621,9.003031730651855,9.538751602172852,5
2024-08-12,9.632915687561034,9.284510612487793,9.896573066711426,5
2024-08-19,10.252511024475098,10.056652069091797,10.612215042114258,5
2024-08-26,10.469086456298829,10.395638465881348,10.536883354187012,5
2024-09-02,10.18847918510437,9.96248722076416,10.339140892028809,4
2024-09-09,9.932354736328126,9.71766185760498,10.06606674194336,5
2024-09-16,10.260043525695801,10.169646263122559,10.339140892028809,5
2024-09-23,10.10561580657959,9.8118257522583,10.273225784301758,5
2024-09-30,9.945537948608399,9.84007453918457,10.122565269470215,5
2024-10-07,9.981320190429688,9.877739906311035,10.094316482543945,5
2024-10-14,10.350440406799317,10.20731258392334,10.452136993408203,5
2024-10-21,10.425771331787109,10.244977951049805,10.583966255187988,5
2024-10-28,9.936121559143066,9.623498916625977,10.706377983093262,5
2024-11-04,10.240827178955078,9.755327224731445,10.536883354187012,5
2024-11-11,10.59605884552002,10.508251190185547,10.718225479125977,5
2024-11-18,10.492980575561523,10.241011619567871,10.699136734008789,5
2024-11-25,10.672890663146973,10.59415054321289,10.880477905273438,4
2024-12-02,10.210470008850098,9.964227676391602,10.479619026184082,5
2024-12-09,9.992860794067383,9.91650676727295,10.116936683654785,5
2024-12-16,9.404932975769043,9.248406410217285,9.534734725952148,5
2024-12-23,9.549051761627197,9.448836326599121,9.611089706420898,4
2024-12-30,9.379640579223633,9.21022891998291,9.448836326599121,4
2025-01-06,9.322374820709229,9.21022891998291,9.467926025390625,4
2025-01-13,9.473651504516601,9.267495155334473,9.716076850891113,5
2025-01-20,9.720848560333252,9.572912216186523,9.954684257507324,4
2025-01-27,9.717985343933105,9.620634078979492,9.906962394714355,5
2025-02-03,9.269403839111328,8.818913459777832,9.69698715209961,5
2025-02-10,8.87808837890625,8.790281295776367,9.04797649383545,5
2025-02-17,9.190891742706299,9.146538734436035,9.25495719909668,4
2025-02-24,9.28058319091797,9.156394958496094,9.4126558303833,5
2025-03-03,9.396885681152344,8.988840103149414,9.757621765136719,5
2025-03-10,9.560498428344726,9.392943382263184,9.81675910949707,5
2025-03-17,9.866040229797363,9.777335166931152,10.023738861083984,5
2025-03-24,9.946861076354981,9.580211639404297,10.151869773864746,5
2025-03-31,9.706369972229004,9.402799606323242,10.004026412963867,5
2025-04-07,9.047976875305176,8.565023422241211,9.363374710083008,5
2025-04-14,9.410191535949707,9.264812469482422,9.570354461669922,4
2025-04-21,9.65906047821045,9.333806991577148,9.915321350097656,5
2025-04-28,9.982343482971192,9.866040229797363,10.132157325744629,5
2025-05-05,10.17158203125,10.023738861083984,10.28985595703125,5
2025-05-12,10.670000076293945,10.550000190734863,10.800000190734863,5
2025-05-19,10.549999809265136,10.359999656677246,10.75,5
2025-05-26,10.233333587646484,10.170000076293945,10.3100004196167,3
