quarter_end,price
2025-01-31,111.51000213623047
2024-10-31,91.83000183105469
2024-07-31,97.63999938964844
2024-04-30,73.13999938964844
2024-01-31,71.93000030517578
